target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v2TS159_1	214	131	0.527856	0.646968	10108.665494	9149.871312	6779.523455	4069.635383	3329.142039	0.924043	0.963363	10108.665494	10849.158838	10094.999947	754.158891	13.665547	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS489_3	214	102	0.527434	0.648733	10108.665494	8876.064547	6686.629692	3819.136997	3422.035803	0.933557	0.967419	10108.665494	10505.766688	9971.39265	534.374038	137.272844	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS159_2	215	27	0.52703	0.666909	10179.362439	9181.721153	7040.103723	3893.185769	3139.258717	0.925936	0.96429	10179.362439	10933.289492	10179.362439	753.927053	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS325_2	215	79	0.52703	0.666909	10179.362439	9181.721153	7040.103723	3893.185769	3139.258717	0.925936	0.96429	10179.362439	10933.289492	10179.362439	753.927053	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS159_2	215	132	0.52703	0.666909	10179.362439	9181.721153	7040.103723	3893.185769	3139.258717	0.925936	0.96429	10179.362439	10933.289492	10179.362439	753.927053	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS325_2	215	188	0.52703	0.666909	10179.362439	9181.721153	7040.103723	3893.185769	3139.258717	0.925936	0.96429	10179.362439	10933.289492	10179.362439	753.927053	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v2TS235_3	214	155	0.526048	0.651755	10108.665494	8744.449771	6607.223658	3559.278554	3501.441836	0.934053	0.96712	10108.665494	10166.502213	9804.263288	362.238925	304.402206	A=F,B=B,C=C,D=D,E=E,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS481_1	214	95	0.525709	0.651276	10108.665494	8716.26736	6614.206338	3588.647275	3494.459156	0.934667	0.967485	10108.665494	10202.853614	9825.543793	377.30982	283.121701	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS235_1	214	43	0.523554	0.652528	10108.665494	8361.545817	6494.419473	3302.339344	3614.246021	0.935458	0.967223	10108.665494	9796.758817	9626.493855	170.264963	482.17164	A=A,B=B,C=C,D=D,E=E,F=F,G=K,H=L	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS159_2	214	27	0.522483	0.648428	10108.665494	9132.365925	6822.092245	4111.197247	3286.573249	0.918424	0.96081	10108.665494	10933.289492	10108.665494	824.623998	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS325_2	214	79	0.522483	0.648428	10108.665494	9132.365925	6822.092245	4111.197247	3286.573249	0.918424	0.96081	10108.665494	10933.289492	10108.665494	824.623998	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS159_2	214	132	0.522483	0.648428	10108.665494	9132.365925	6822.092245	4111.197247	3286.573249	0.918424	0.96081	10108.665494	10933.289492	10108.665494	824.623998	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS325_2	214	188	0.522483	0.648428	10108.665494	9132.365925	6822.092245	4111.197247	3286.573249	0.918424	0.96081	10108.665494	10933.289492	10108.665494	824.623998	0	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS489_4	214	103	0.522285	0.643481	10108.665494	8788.750796	6615.627702	3837.718146	3493.037792	0.934585	0.967841	10108.665494	10453.345848	9950.376196	502.969651	158.289298	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS262_2	214	54	0.520055	0.640053	10108.665494	9189.375474	6748.70662	4230.592873	3359.958874	0.913873	0.958714	10108.665494	10979.299493	10108.665494	870.633998	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS262_5	214	57	0.519893	0.639927	10108.665494	9190.439619	6747.170278	4231.468845	3361.495217	0.913938	0.958744	10108.665494	10978.639122	10108.665494	869.973628	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS286_4	214	176	0.518824	0.644547	10108.665494	9127.984315	6744.116176	4073.909898	3364.549319	0.929543	0.965966	10108.665494	10818.026074	10107.235106	710.790968	1.430388	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS481_5	214	99	0.517602	0.652367	10108.665494	8205.515419	6416.842687	3146.97285	3691.822807	0.930333	0.964202	10108.665494	9563.815537	9484.118505	79.697032	624.546989	A=F,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS272_5	215	62	0.226952	0.246062	10179.362439	3705.745784	2687.486159	8977.134303	7491.87628	0.647838	0.835892	10179.362439	11664.620463	9129.601411	2535.019051	1049.761028	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_5	215	172	0.226952	0.246062	10179.362439	3705.745784	2687.486159	8977.134303	7491.87628	0.647838	0.835892	10179.362439	11664.620463	9129.601411	2535.019051	1049.761028	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v1TS272_5	214	62	0.219459	0.236838	10108.665494	3660.011416	2578.370064	9086.250398	7530.29543	0.649995	0.837504	10108.665494	11664.620463	9117.601668	2547.018795	991.063827	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS272_5	214	172	0.219459	0.236838	10108.665494	3660.011416	2578.370064	9086.250398	7530.29543	0.649995	0.837504	10108.665494	11664.620463	9117.601668	2547.018795	991.063827	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=A,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_1	215	58	0.208956	0.240716	10179.362439	3430.249816	2548.093574	8443.457067	7631.268866	0.920212	0.961637	10179.362439	10991.550641	10179.362439	812.188201	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS272_1	215	168	0.208956	0.240716	10179.362439	3430.249816	2548.093574	8443.457067	7631.268866	0.920212	0.961637	10179.362439	10991.550641	10179.362439	812.188201	0	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_1	214	58	0.206999	0.244133	10108.665494	3714.218258	2575.632518	8415.918123	7533.032976	0.912661	0.958158	10108.665494	10991.550641	10108.665494	882.885147	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS272_1	214	168	0.206999	0.244133	10108.665494	3714.218258	2575.632518	8415.918123	7533.032976	0.912661	0.958158	10108.665494	10991.550641	10108.665494	882.885147	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS272_3	215	60	0.189936	0.257696	10179.362439	2748.63878	2256.808507	5079.098756	7922.553933	0.59958	0.767288	10179.362439	7335.907263	6719.62541	616.281853	3459.737029	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_3	215	170	0.189936	0.257696	10179.362439	2748.63878	2256.808507	5079.098756	7922.553933	0.59958	0.767288	10179.362439	7335.907263	6719.62541	616.281853	3459.737029	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS304_2	214	184	0.189853	0.308927	10108.665494	2308.013102	2100.034433	1386.986118	8008.631061	0.344954	0.51296	10108.665494	3487.020551	3487.020551	0	6621.644943	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_3	214	185	0.187751	0.3034	10108.665494	2275.323941	2068.073967	1455.927718	8040.591528	0.348612	0.516994	10108.665494	3524.001685	3524.001685	0	6584.663809	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_1	214	48	0.187713	0.310373	10108.665494	2321.157081	2095.455058	1298.679776	8013.210436	0.335765	0.502731	10108.665494	3394.134834	3394.134834	0	6714.53066	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_1	215	48	0.187573	0.309559	10179.362439	2305.173049	2100.900139	1293.234695	8078.4623	0.333433	0.500112	10179.362439	3394.134834	3394.134834	0	6785.227605	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_2	215	184	0.187441	0.307171	10179.362439	2308.896653	2098.959358	1388.061194	8080.403082	0.342558	0.510306	10179.362439	3487.020551	3487.020551	0	6692.341888	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_3	215	185	0.187368	0.299793	10179.362439	2236.770282	2054.08677	1469.914915	8125.275669	0.346191	0.514327	10179.362439	3524.001685	3524.001685	0	6655.360754	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS272_4	215	61	0.18695	0.264367	10179.362439	2850.766994	2243.627391	4550.57276	7935.735048	0.652797	0.791776	10179.362439	6794.200151	6719.629948	74.570203	3459.732491	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_4	215	171	0.18695	0.264367	10179.362439	2850.766994	2243.627391	4550.57276	7935.735048	0.652797	0.791776	10179.362439	6794.200151	6719.629948	74.570203	3459.732491	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXD-assembly1.cif	M1239v2TS241_4	214	161	0.186896	0.306762	10108.665494	2307.62465	2083.319252	1390.664116	8025.346242	0.343664	0.511533	10108.665494	3473.983369	3473.983369	0	6634.682126	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_1	214	183	0.186704	0.305188	10108.665494	2423.002989	2111.328825	1616.239951	7997.336669	0.36875	0.538813	10108.665494	3727.568776	3727.568776	0	6381.096718	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_5	214	187	0.186456	0.302542	10108.665494	2333.782396	2089.655818	1615.656287	8019.009677	0.366548	0.536458	10108.665494	3705.312105	3705.312105	0	6403.35339	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_3	214	50	0.186264	0.307296	10108.665494	2343.317456	2085.599986	1379.625603	8023.065508	0.342798	0.510572	10108.665494	3465.22559	3465.22559	0	6643.439905	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_3	215	50	0.186064	0.305594	10179.362439	2329.068122	2084.85535	1380.37024	8094.50709	0.340417	0.507927	10179.362439	3465.22559	3465.22559	0	6714.13685	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_5	215	187	0.185934	0.301819	10179.362439	2321.29672	2095.331412	1609.980693	8084.031028	0.364002	0.533727	10179.362439	3705.312105	3705.312105	0	6474.050335	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_1	215	183	0.185201	0.304095	10179.362439	2408.531211	2114.512519	1613.056257	8064.84992	0.366189	0.536074	10179.362439	3727.568776	3727.568776	0	6451.793663	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS241_4	215	161	0.185098	0.303453	10179.362439	2274.581739	2071.574676	1402.408692	8107.787763	0.341277	0.508884	10179.362439	3473.983369	3473.983369	0	6705.379071	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_1	214	158	0.185072	0.299385	10108.665494	2341.866739	2048.995212	1530.389352	8059.670282	0.354091	0.522994	10108.665494	3579.384564	3579.384564	0	6529.280931	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_1	215	158	0.184972	0.297438	10179.362439	2299.360056	2046.188923	1533.195641	8133.173517	0.351632	0.520307	10179.362439	3579.384564	3579.384564	0	6599.977876	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS241_2	215	159	0.184661	0.303116	10179.362439	2340.894725	2084.453134	1489.704959	8094.909305	0.351118	0.519744	10179.362439	3574.158094	3574.158094	0	6605.204346	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_3	214	160	0.184591	0.30007	10108.665494	2399.638818	2053.974893	1527.318815	8054.690601	0.35428	0.5232	10108.665494	3581.293709	3581.293709	0	6527.371786	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_4	214	76	0.184539	0.29839	10108.665494	2200.883789	2006.704865	1334.858037	8101.960629	0.330564	0.496878	10108.665494	3341.562902	3341.562902	0	6767.102592	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_2	214	74	0.182019	0.305087	10108.665494	2193.147364	2004.649304	1028.174745	8104.016191	0.300022	0.461565	10108.665494	3032.824049	3032.824049	0	7075.841446	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_2	214	159	0.181812	0.302601	10108.665494	2349.771277	2070.214753	1503.94334	8038.450741	0.353574	0.52243	10108.665494	3574.158094	3574.158094	0	6534.507401	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_4	215	76	0.181254	0.291684	10179.362439	2158.370807	1971.917086	1369.645816	8207.445354	0.328268	0.49428	10179.362439	3341.562902	3341.562902	0	6837.799538	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS272_2	215	59	0.181047	0.250706	10179.362439	2899.726228	2190.268221	5103.137277	7989.094218	0.620844	0.779109	10179.362439	7293.405498	6806.599028	486.80647	3372.763412	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS272_2	215	169	0.181047	0.250706	10179.362439	2899.726228	2190.268221	5103.137277	7989.094218	0.620844	0.779109	10179.362439	7293.405498	6806.599028	486.80647	3372.763412	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS241_3	215	160	0.180537	0.292521	10179.362439	2318.586941	2012.639355	1568.654354	8166.723085	0.351819	0.520512	10179.362439	3581.293709	3581.293709	0	6598.068731	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS272_2	214	59	0.179758	0.251703	10108.665494	2993.909438	2190.074845	5103.330652	7918.590649	0.544131	0.735191	10108.665494	7293.405498	6396.920134	896.485364	3711.74536	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_2	214	169	0.179758	0.251703	10108.665494	2993.909438	2190.074845	5103.330652	7918.590649	0.544131	0.735191	10108.665494	7293.405498	6396.920134	896.485364	3711.74536	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS304_2	215	74	0.177737	0.300163	10179.362439	2175.358212	1982.906509	1049.91754	8196.45593	0.297939	0.459095	10179.362439	3032.824049	3032.824049	0	7146.538391	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS272_3	214	60	0.175327	0.241842	10108.665494	2672.94989	2109.415127	5226.492136	7999.250367	0.670841	0.809261	10108.665494	7335.907263	7058.607359	277.299904	3050.058136	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_3	214	170	0.175327	0.241842	10108.665494	2672.94989	2109.415127	5226.492136	7999.250367	0.670841	0.809261	10108.665494	7335.907263	7058.607359	277.299904	3050.058136	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS304_3	214	75	0.168171	0.300489	10108.665494	2063.23061	1857.344235	396.134697	8251.321259	0.222925	0.364577	10108.665494	2253.478933	2253.478933	0	7855.186562	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS272_4	214	61	0.16745	0.232258	10108.665494	2520.314166	1962.914257	4831.285893	8145.751237	0.672116	0.803911	10108.665494	6794.200151	6794.200151	0	3314.465343	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_4	214	171	0.16745	0.232258	10108.665494	2520.314166	1962.914257	4831.285893	8145.751237	0.672116	0.803911	10108.665494	6794.200151	6794.200151	0	3314.465343	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS304_3	215	75	0.165877	0.29714	10179.362439	2026.697632	1847.144193	406.334739	8332.218246	0.221377	0.362504	10179.362439	2253.478933	2253.478933	0	7925.883507	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_5	214	77	0.16573	0.270164	10108.665494	1785.583454	1730.446052	971.212579	8378.219443	0.267262	0.421794	10108.665494	2701.658631	2701.658631	0	7407.006863	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_5	214	162	0.165073	0.296247	10108.665494	2218.617816	1873.502085	666.05504	8235.163409	0.251226	0.401567	10108.665494	2539.557126	2539.557126	0	7569.108369	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_2	214	49	0.16377	0.300077	10108.665494	2106.916561	1850.415831	373.855322	8258.249664	0.220036	0.360704	10108.665494	2224.271153	2224.271153	0	7884.394341	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_5	215	162	0.163533	0.292215	10179.362439	2161.586754	1858.326459	681.230666	8321.03598	0.249481	0.399335	10179.362439	2539.557126	2539.557126	0	7639.805314	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_5	215	77	0.161664	0.266378	10179.362439	1785.583454	1715.610184	986.048447	8463.752255	0.265405	0.419479	10179.362439	2701.658631	2701.658631	0	7477.703808	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_4	214	186	0.161477	0.29211	10108.665494	1970.555004	1779.204823	293.857347	8329.460671	0.205078	0.340356	10108.665494	2073.06217	2073.06217	0	8035.603324	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_2	215	49	0.161347	0.290538	10179.362439	2047.855642	1801.862304	422.408849	8377.500136	0.218508	0.358648	10179.362439	2224.271153	2224.271153	0	7955.091286	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_4	214	51	0.161029	0.291355	10108.665494	1968.097238	1779.650987	328.040253	8329.014507	0.208503	0.345061	10108.665494	2107.69124	2107.69124	0	8000.974254	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_5	214	52	0.160122	0.291309	10108.665494	1950.473709	1771.473779	282.013684	8337.191715	0.203141	0.337685	10108.665494	2053.487463	2053.487463	0	8055.178032	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_1	214	73	0.160122	0.291309	10108.665494	1950.473709	1771.473779	282.013684	8337.191715	0.203141	0.337685	10108.665494	2053.487463	2053.487463	0	8055.178032	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_4	215	51	0.159612	0.288046	10179.362439	1950.261767	1769.615589	338.075651	8409.74685	0.207055	0.343075	10179.362439	2107.69124	2107.69124	0	8071.671199	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS241_5	215	52	0.159594	0.290864	10179.362439	1948.882721	1779.047172	274.44029	8400.315267	0.20173	0.335733	10179.362439	2053.487463	2053.487463	0	8125.874977	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_1	215	73	0.159594	0.290864	10179.362439	1948.882721	1779.047172	274.44029	8400.315267	0.20173	0.335733	10179.362439	2053.487463	2053.487463	0	8125.874977	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_4	215	186	0.15846	0.287683	10179.362439	1961.68635	1762.409223	310.652948	8416.953217	0.203653	0.338392	10179.362439	2073.06217	2073.06217	0	8106.300269	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
