target	model	t_id	m_id	residue_residue_cadscore	residue_residue_F1_of_areas	residue_residue_target_area	residue_residue_model_area	residue_residue_TP_area	residue_residue_FP_area	residue_residue_FN_area	chain_chain_cadscore	chain_chain_F1_of_areas	chain_chain_target_area	chain_chain_model_area	chain_chain_TP_area	chain_chain_FP_area	chain_chain_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS159_1	215	131	0.345383	0.411348	5089.68122	2858.637611	2162.511067	3262.068352	2927.170153	0.608372	0.804868	5089.68122	5424.579419	4231.293847	1193.285572	858.387373	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS204_1	215	33	0.345195	0.369828	5089.68122	2800.556224	2167.341846	4463.793359	2922.339374	0.697141	0.868486	5089.68122	6631.135204	5089.68122	1541.453985	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS231_5	215	152	0.34518	0.39217	5089.68122	2870.302602	2186.873193	3876.128698	2902.808026	0.614885	0.748156	5089.68122	6063.001891	4171.973055	1891.028837	917.708165	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS286_5	215	177	0.345121	0.379827	5089.68122	2667.004129	2087.285764	3813.765065	3002.395456	0.580968	0.710063	5089.68122	5901.050829	3902.054864	1998.995965	1187.626356	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS204_2	215	139	0.344831	0.36961	5089.68122	2795.588313	2165.047568	4460.569921	2924.633652	0.698225	0.868895	5089.68122	6625.617488	5089.68122	1535.936269	0	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS294_1	215	178	0.344421	0.428104	5089.68122	2686.022448	2117.818739	2686.435608	2971.862481	0.675686	0.833165	5089.68122	4804.254347	4121.639567	682.61478	968.041652	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS286_2	215	174	0.343967	0.369461	5089.68122	2682.838063	2109.723542	4221.155003	2979.957677	0.768589	0.891319	5089.68122	6330.878545	5089.68122	1241.197326	0	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J,K=L,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS091_1	215	16	0.343316	0.376528	5089.68122	2742.133948	2134.360977	4113.007849	2955.320243	0.554781	0.723486	5089.68122	6247.368826	4101.096216	2146.27261	988.585004	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS091_3	215	123	0.343316	0.376528	5089.68122	2742.133948	2134.360977	4113.007849	2955.320243	0.554781	0.723486	5089.68122	6247.368826	4101.096216	2146.27261	988.585004	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS204_5	215	142	0.342809	0.369749	5089.68122	2897.761519	2179.57338	4520.226019	2910.107839	0.658513	0.738821	5089.68122	6699.799399	4355.159494	2344.639905	734.521725	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS033_2	215	117	0.342706	0.355378	5089.68122	2738.41117	2127.481393	4755.886045	2962.199827	0.65027	0.85019	5089.68122	6883.367438	5089.68122	1793.686218	0	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS110_4	215	24	0.342066	0.39445	5089.68122	2631.464669	2084.231869	3393.869747	3005.44935	0.580563	0.789794	5089.68122	5478.101616	4173.184499	1304.917118	916.496721	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS110_1	215	126	0.342066	0.39445	5089.68122	2631.464669	2084.231869	3393.869747	3005.44935	0.580563	0.789794	5089.68122	5478.101616	4173.184499	1304.917118	916.496721	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXD-assembly1.cif	M1239v1TS110_1	214	21	0.341608	0.43179	5054.332747	2691.370347	2093.499333	2548.999127	2960.833414	0.735447	0.862106	5054.332747	4642.498461	4179.846808	462.651653	874.48594	A=K,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS204_4	215	141	0.340954	0.349581	5089.68122	2642.433664	2059.465255	4633.339485	3030.215965	0.536277	0.652824	5089.68122	6692.804739	3845.942255	2846.862484	1243.738965	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS462_5	215	94	0.339064	0.410441	5089.68122	2656.419957	2092.984065	3016.045614	2996.697154	0.610373	0.805556	5089.68122	5109.029679	4107.815815	1001.213864	981.865405	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS235_3	215	155	0.339043	0.41082	5089.68122	2674.962753	2089.621654	2993.629452	3000.059566	0.651552	0.825666	5089.68122	5083.251106	4199.721882	883.529224	889.959338	A=L,B=B,C=C,D=D,E=E,F=F,G=A,H=K	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS286_2	215	64	0.33787	0.396227	5089.68122	2640.817495	2083.24745	3342.503723	3006.43377	0.636515	0.821098	5089.68122	5425.751173	4317.101469	1108.649704	772.579751	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v1TS235_3	215	45	0.336898	0.414995	5089.68122	2644.761767	2062.614828	2788.144924	3027.066392	0.648099	0.81982	5089.68122	4850.759752	4074.688311	776.071441	1014.992909	A=L,B=B,C=C,D=D,E=E,F=F,G=A,H=K	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_4	215	46	0.334471	0.398635	5089.68122	2570.305855	2043.003493	3117.301218	3046.677727	0.622155	0.809417	5089.68122	5160.30471	4148.256841	1012.04787	941.424379	A=F,B=B,C=C,D=D,E=E,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS286_1	215	63	0.333821	0.359225	5089.68122	2554.128806	2004.736291	4067.028436	3084.944929	0.804179	0.907274	5089.68122	6071.764727	5063.247389	1008.517338	26.433831	A=K,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=L	100	100	100
9DXF-assembly1.cif	M1239v1TS235_2	215	44	0.332453	0.430685	5089.68122	2607.333232	2033.069603	2318.340753	3056.611617	0.731485	0.855244	5089.68122	4351.410355	4037.217083	314.193272	1052.464136	A=F,B=B,C=C,D=D,E=E,F=A,G=K,H=L	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS235_1	215	153	0.325849	0.421703	5089.68122	2608.638728	2033.731033	2521.904746	3055.950187	0.733079	0.85915	5089.68122	4555.635779	4143.386512	412.249267	946.294708	A=K,B=B,C=C,D=D,E=E,F=L,G=F,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS110_1	215	21	0.322141	0.413686	5089.68122	2564.968067	2013.034141	2629.46432	3076.647079	0.708252	0.847423	5089.68122	4642.498461	4123.637381	518.86108	966.043839	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXF-assembly1.cif	M1239v2TS304_3	215	185	0.120964	0.210868	5089.68122	845.499685	722.399697	1039.601146	4367.281523	0.253737	0.445649	5089.68122	1762.000843	1526.721238	235.279605	3562.959982	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS241_1	215	48	0.119431	0.21332	5089.68122	858.519091	723.876036	973.191381	4365.805184	0.266495	0.449912	5089.68122	1697.067417	1526.721238	170.346179	3562.959982	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS241_5	215	162	0.119318	0.22366	5089.68122	847.8034	711.179444	558.599119	4378.501776	0.249481	0.399335	5089.68122	1269.778563	1269.778563	0	3819.902657	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_3	215	75	0.11851	0.228019	5089.68122	854.866536	708.731799	418.007668	4380.949421	0.221377	0.362504	5089.68122	1126.739466	1126.739466	0	3962.941753	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_3	214	75	0.118499	0.222075	5054.332747	839.603474	686.331674	440.407793	4368.001074	0.222925	0.364577	5054.332747	1126.739466	1126.739466	0	3927.593281	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_4	215	51	0.118018	0.226676	5089.68122	819.134121	696.296253	357.549367	4393.384966	0.207055	0.343075	5089.68122	1053.84562	1053.84562	0	4035.8356	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_5	215	187	0.117764	0.202022	5089.68122	827.26059	701.253301	1151.402751	4388.427919	0.235926	0.439829	5089.68122	1852.656052	1526.721238	325.934814	3562.959982	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS241_3	215	50	0.117283	0.208734	5089.68122	847.650471	712.022669	1020.590126	4377.658551	0.259511	0.447568	5089.68122	1732.612795	1526.721238	205.891557	3562.959982	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_2	215	74	0.116563	0.210681	5089.68122	829.005599	695.88882	820.523204	4393.792399	0.297939	0.459095	5089.68122	1516.412024	1516.412024	0	3573.269195	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS241_2	215	159	0.116385	0.2035	5089.68122	836.341414	699.710601	1087.368446	4389.970618	0.24881	0.444023	5089.68122	1787.079047	1526.721238	260.357809	3562.959982	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_1	214	48	0.116312	0.205909	5054.332747	853.233094	695.085685	1001.981732	4359.247062	0.252226	0.440191	5054.332747	1697.067417	1485.951226	211.116191	3568.381521	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_5	214	162	0.116308	0.216653	5054.332747	833.545832	685.068075	584.710488	4369.264673	0.251226	0.401567	5054.332747	1269.778563	1269.778563	0	3784.554184	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_2	215	184	0.116057	0.204006	5089.68122	835.029036	697.00438	1046.505896	4392.67684	0.25737	0.446855	5089.68122	1743.510276	1526.721238	216.789038	3562.959982	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_4	215	76	0.115762	0.199383	5089.68122	774.696783	673.960456	996.820995	4415.720763	0.264779	0.446482	5089.68122	1670.781451	1509.210985	161.570466	3580.470234	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_5	214	187	0.1157	0.195833	5054.332747	814.016562	676.30897	1176.347083	4378.023778	0.221443	0.430275	5054.332747	1852.656052	1485.951226	366.704826	3568.381521	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_1	215	183	0.115586	0.204404	5089.68122	857.840238	710.656612	1153.127777	4379.024608	0.233739	0.439125	5089.68122	1863.784388	1526.721238	337.06315	3562.959982	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_4	214	51	0.115511	0.220296	5054.332747	816.984941	672.802353	381.043267	4381.530395	0.208503	0.345061	5054.332747	1053.84562	1053.84562	0	4000.487127	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_2	214	159	0.115363	0.195973	5054.332747	808.243922	670.36671	1116.712336	4383.966037	0.234417	0.434399	5054.332747	1787.079047	1485.951226	301.127821	3568.381521	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_3	214	50	0.115082	0.204254	5054.332747	852.674679	693.130546	1039.482249	4361.202201	0.245194	0.437885	5054.332747	1732.612795	1485.951226	246.661569	3568.381521	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_4	215	161	0.115006	0.201085	5089.68122	806.940534	686.371412	1050.620272	4403.309808	0.258651	0.447281	5089.68122	1736.991684	1526.721238	210.270446	3562.959982	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS241_1	215	158	0.11483	0.200383	5089.68122	821.760292	689.253396	1100.438886	4400.427824	0.248297	0.443855	5089.68122	1789.692282	1526.721238	262.971044	3562.959982	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS241_5	215	52	0.114528	0.227523	5089.68122	835.095751	695.813153	330.930578	4393.868067	0.20173	0.335733	5089.68122	1026.743731	1026.743731	0	4062.937488	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_1	215	73	0.114528	0.227523	5089.68122	835.095751	695.813153	330.930578	4393.868067	0.20173	0.335733	5089.68122	1026.743731	1026.743731	0	4062.937488	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_1	214	183	0.114293	0.200064	5054.332747	855.614807	692.032716	1171.751672	4362.300031	0.219241	0.429583	5054.332747	1863.784388	1485.951226	377.833162	3568.381521	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_2	214	184	0.11395	0.199217	5054.332747	835.6317	677.124638	1066.385638	4377.20811	0.243037	0.437183	5054.332747	1743.510276	1485.951226	257.559049	3568.381521	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_2	214	49	0.113649	0.218948	5054.332747	825.610771	675.069067	437.066509	4379.26368	0.220036	0.360704	5054.332747	1112.135577	1112.135577	0	3942.197171	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_2	214	74	0.113579	0.204366	5054.332747	816.371897	671.418635	844.993389	4382.914112	0.287969	0.452293	5054.332747	1516.412024	1485.951226	30.460798	3568.381521	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_5	214	52	0.113552	0.221927	5054.332747	821.161679	674.778797	351.964934	4379.55395	0.203141	0.337685	5054.332747	1026.743731	1026.743731	0	4027.589016	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_1	214	73	0.113552	0.221927	5054.332747	821.161679	674.778797	351.964934	4379.55395	0.203141	0.337685	5054.332747	1026.743731	1026.743731	0	4027.589016	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_1	214	158	0.113536	0.194735	5054.332747	817.150582	666.38451	1123.307772	4387.948237	0.2339	0.434233	5054.332747	1789.692282	1485.951226	303.741056	3568.381521	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_4	214	161	0.113478	0.196065	5054.332747	804.600532	665.769074	1071.222611	4388.563673	0.244327	0.437603	5054.332747	1736.991684	1485.951226	251.040458	3568.381521	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_3	214	185	0.113429	0.202125	5054.332747	853.377515	688.875815	1073.125027	4365.456932	0.239379	0.435997	5054.332747	1762.000843	1485.951226	276.049616	3568.381521	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_2	215	49	0.1131	0.219691	5089.68122	807.819929	681.241889	430.893688	4408.439331	0.218508	0.358648	5089.68122	1112.135577	1112.135577	0	3977.545643	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_4	215	186	0.112411	0.220929	5089.68122	800.786407	676.728284	359.802801	4412.952936	0.203653	0.338392	5089.68122	1036.531085	1036.531085	0	4053.150134	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_4	214	76	0.111876	0.194618	5054.332747	789.126896	654.414313	1016.367138	4399.918434	0.257427	0.441911	5054.332747	1670.781451	1485.951226	184.830225	3568.381521	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_4	214	186	0.110587	0.214796	5054.332747	795.273148	654.14514	382.385945	4400.187607	0.205078	0.340356	5054.332747	1036.531085	1036.531085	0	4017.801662	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_3	215	160	0.110427	0.1957	5089.68122	802.205464	673.238913	1117.407942	4416.442307	0.241228	0.438703	5089.68122	1790.646854	1509.210985	281.435869	3580.470234	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_3	214	160	0.109396	0.19502	5054.332747	838.82237	667.452709	1123.194145	4386.880038	0.233711	0.434173	5054.332747	1790.646854	1485.951226	304.695628	3568.381521	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_5	215	77	0.104195	0.18273	5089.68122	662.370748	588.437643	762.391672	4501.243577	0.265405	0.419479	5089.68122	1350.829316	1350.829316	0	3738.851904	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_5	214	77	0.100123	0.175589	5054.332747	644.16603	562.338706	788.490609	4491.994041	0.267262	0.421794	5054.332747	1350.829316	1350.829316	0	3703.503432	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS272_5	214	62	0.061413	0.07583	5054.332747	565.689651	412.766789	5419.543443	4641.565958	0.590833	0.707302	5054.332747	5832.310231	3850.072889	1982.237342	1204.259858	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v2TS272_5	214	172	0.061413	0.07583	5054.332747	565.689651	412.766789	5419.543443	4641.565958	0.590833	0.707302	5054.332747	5832.310231	3850.072889	1982.237342	1204.259858	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=A	100	100	100
9DXD-assembly1.cif	M1239v1TS272_4	214	61	0.061411	0.097678	5054.332747	567.837089	412.758793	2984.341283	4641.573954	0.104565	0.423724	5054.332747	3397.100075	1790.536592	1606.563483	3263.796155	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_4	214	171	0.061411	0.097678	5054.332747	567.837089	412.758793	2984.341283	4641.573954	0.104565	0.423724	5054.332747	3397.100075	1790.536592	1606.563483	3263.796155	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_2	214	59	0.06141	0.094873	5054.332747	567.823258	412.747849	3233.9549	4641.584898	0.104561	0.335519	5054.332747	3646.702749	1459.680727	2187.022021	3594.65202	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_2	214	169	0.06141	0.094873	5054.332747	567.823258	412.747849	3233.9549	4641.584898	0.104561	0.335519	5054.332747	3646.702749	1459.680727	2187.022021	3594.65202	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_3	214	60	0.061409	0.094644	5054.332747	567.82742	412.754613	3255.199019	4641.578134	0.104565	0.410566	5054.332747	3667.953631	1790.536592	1877.417039	3263.796155	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_3	214	170	0.061409	0.094644	5054.332747	567.82742	412.754613	3255.199019	4641.578134	0.104565	0.410566	5054.332747	3667.953631	1790.536592	1877.417039	3263.796155	A=L,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=A,L=K	100	100	100
9DXD-assembly1.cif	M1239v1TS272_1	214	58	0.060561	0.077128	5054.332747	548.390019	406.852114	5088.923207	4647.480633	0.150464	0.448006	5054.332747	5495.77532	2363.256826	3132.518495	2691.075921	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS272_1	214	168	0.060561	0.077128	5054.332747	548.390019	406.852114	5088.923207	4647.480633	0.150464	0.448006	5054.332747	5495.77532	2363.256826	3132.518495	2691.075921	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=L,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_4	215	61	0.054685	0.079466	5089.68122	495.172384	337.205797	3059.894279	4752.475423	0.039588	0.347332	5089.68122	3397.100075	1473.865999	1923.234076	3615.815221	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_4	215	171	0.054685	0.079466	5089.68122	495.172384	337.205797	3059.894279	4752.475423	0.039588	0.347332	5089.68122	3397.100075	1473.865999	1923.234076	3615.815221	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_2	215	59	0.054683	0.077193	5089.68122	495.156217	337.192581	3309.510168	4752.488639	0.039584	0.347361	5089.68122	3646.702749	1517.340555	2129.362194	3572.340665	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v2TS272_2	215	169	0.054683	0.077193	5089.68122	495.156217	337.192581	3309.510168	4752.488639	0.039584	0.347361	5089.68122	3646.702749	1517.340555	2129.362194	3572.340665	A=L,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J,K=F,L=K	100	100	100
9DXF-assembly1.cif	M1239v1TS272_5	215	62	0.054682	0.061746	5089.68122	495.176533	337.196014	5495.114218	4752.485206	0.522479	0.715571	5089.68122	5832.310231	3907.732717	1924.577514	1181.948503	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_5	215	172	0.054682	0.061746	5089.68122	495.176533	337.196014	5495.114218	4752.485206	0.522479	0.715571	5089.68122	5832.310231	3907.732717	1924.577514	1181.948503	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_3	215	60	0.054682	0.077006	5089.68122	495.166681	337.194533	3330.759099	4752.486687	0.039589	0.33659	5089.68122	3667.953631	1473.865999	2194.087633	3615.815221	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v2TS272_3	215	170	0.054682	0.077006	5089.68122	495.166681	337.194533	3330.759099	4752.486687	0.039589	0.33659	5089.68122	3667.953631	1473.865999	2194.087633	3615.815221	A=A,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J,K=K,L=F	100	100	100
9DXF-assembly1.cif	M1239v1TS272_1	215	58	0.054321	0.063555	5089.68122	495.160894	336.381112	5159.394208	4753.300108	0.085169	0.428466	5089.68122	5495.77532	2267.752243	3228.023078	2821.928977	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
9DXF-assembly1.cif	M1239v2TS272_1	215	168	0.054321	0.063555	5089.68122	495.160894	336.381112	5159.394208	4753.300108	0.085169	0.428466	5089.68122	5495.77532	2267.752243	3228.023078	2821.928977	A=A,B=B,C=C,D=D,E=E,F=F,G=G,H=H,I=I,J=J,K=K,L=L	100	100	100
