target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0.45623	0.607598	24401.499013	15019.445129	12908.559075	5180.399541	11492.939938	0.713636	0.835546	24401.499013	18088.958616	17751.370364	337.588252	6650.128649	A=F,B=B,C=C,D=I,E=J,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS235_5	214	157	0.449176	0.600827	24313.36364	15347.903207	12738.223932	5350.734684	11575.139708	0.695375	0.825329	24313.36364	18088.958616	17497.930535	591.02808	6815.433105	A=F,B=B,C=C,D=I,E=J,F=L,G=K,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS235_3	215	45	0.444674	0.621481	24401.499013	15530.369954	12939.263318	4299.362243	11462.235695	0.688374	0.817384	24401.499013	17238.62556	17017.994577	220.630983	7383.504436	A=F,B=B,C=C,D=I,E=J,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_2	215	44	0.429793	0.61219	24401.499013	14345.561918	12234.220834	3332.95859	12167.278179	0.63796	0.778969	24401.499013	15567.179424	15567.179424	0	8834.319589	A=F,B=B,C=C,D=I,E=J,F=A,G=K,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS235_3	214	45	0.429329	0.606651	24313.36364	15676.218885	12603.785884	4634.839676	11709.577756	0.676519	0.810721	24313.36364	17238.62556	16843.539736	395.085825	7469.823904	A=L,B=G,C=H,D=D,E=E,F=F,G=A,H=K	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.42789	0.605344	24401.499013	14896.455583	12432.130654	4240.948585	11969.368359	0.683281	0.811844	24401.499013	16673.079239	16673.079239	0	7728.419774	A=A,B=B,C=C,D=I,E=J,F=K,G=F,H=L	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0.427385	0.608511	24401.499013	14312.869184	12171.267953	3430.686546	12230.23106	0.639385	0.78003	24401.499013	15601.954498	15601.954498	0	8799.544515	A=A,B=B,C=C,D=I,E=J,F=K,G=L,H=F	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_5	215	47	0.426582	0.614768	24401.499013	14841.972806	12420.439264	3584.994404	11981.059749	0.65592	0.792212	24401.499013	16005.433668	16005.433668	0	8396.065345	A=F,B=B,C=C,D=I,E=J,F=K,G=L,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_1	215	43	0.422935	0.603406	24401.499013	14976.841368	12380.68487	4253.804681	12020.814143	0.681699	0.810727	24401.499013	16634.489551	16634.489551	0	7767.009462	A=A,B=B,C=C,D=I,E=J,F=F,G=K,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS235_2	214	154	0.420185	0.596158	24313.36364	14307.255763	11897.926113	3704.028386	12415.437527	0.641703	0.781753	24313.36364	15601.954498	15601.954498	0	8711.409141	A=A,B=B,C=C,D=I,E=J,F=K,G=L,H=F	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS235_2	214	44	0.418108	0.600506	24313.36364	14424.666703	11974.262529	3592.916895	12339.101111	0.640273	0.78069	24313.36364	15567.179424	15567.179424	0	8746.184216	A=F,B=B,C=C,D=I,E=J,F=A,G=K,H=L	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS235_4	214	156	0.41806	0.598127	24313.36364	15293.702574	12257.549014	4415.530225	12055.814626	0.674359	0.806828	24313.36364	16673.079239	16534.508753	138.570486	7778.854887	A=K,B=G,C=H,D=D,E=E,F=A,G=L,H=F	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS235_1	214	43	0.416592	0.591497	24313.36364	15103.033574	12110.26861	4524.220941	12203.09503	0.682497	0.811478	24313.36364	16634.489551	16614.148836	20.340715	7699.214804	A=K,B=G,C=H,D=D,E=E,F=L,G=A,H=F	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0.416176	0.603251	24313.36364	14913.478098	12161.173609	3844.260058	12152.19003	0.640612	0.783279	24313.36364	16005.433668	15790.438184	214.995483	8522.925455	A=F,B=B,C=C,D=I,E=J,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS235_4	215	46	0.414834	0.577989	24401.499013	14451.401273	12029.874388	5195.281029	12371.624625	0.700105	0.824202	24401.499013	17225.155417	17154.386175	70.769242	7247.112838	A=A,B=B,C=C,D=I,E=J,F=L,G=K,H=F	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS235_3	215	155	0.413018	0.592034	24401.499013	14793.55397	12169.418426	4539.637264	12232.080587	0.684755	0.812884	24401.499013	16709.055689	16709.055689	0	7692.443324	A=F,B=B,C=C,D=I,E=J,F=L,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v2TS235_1	215	153	0.410565	0.59525	24401.499013	14339.85471	11989.885011	3893.842548	12411.614002	0.650932	0.788563	24401.499013	15883.727559	15883.727559	0	8517.771454	A=F,B=B,C=C,D=I,E=J,F=A,G=K,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS235_3	214	155	0.403034	0.581849	24313.36364	15182.6839	11934.418669	4774.63702	12378.944971	0.687238	0.81463	24313.36364	16709.055689	16709.055689	0	7604.307951	A=L,B=G,C=H,D=D,E=E,F=F,G=A,H=K	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS235_1	214	153	0.402255	0.589049	24313.36364	14750.397718	11839.019326	4044.708233	12474.344314	0.653292	0.790292	24313.36364	15883.727559	15883.727559	0	8429.636081	A=L,B=G,C=H,D=D,E=E,F=K,G=A,H=F	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS235_4	214	46	0.399241	0.566187	24313.36364	14801.499353	11759.291269	5465.864148	12554.072371	0.688293	0.817551	24313.36364	17225.155417	16979.931334	245.224083	7333.432306	A=K,B=G,C=H,D=D,E=E,F=F,G=A,H=L	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS304_3	215	185	0.288866	0.452345	24401.499013	9098.872161	7933.11288	2740.88567	16468.386133	0.437432	0.60863	24401.499013	10673.99855	10673.99855	0	13727.500463	A=L,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_3	214	185	0.28623	0.451759	24313.36364	9152.009157	7902.935423	2771.063127	16410.428217	0.439018	0.610163	24313.36364	10673.99855	10673.99855	0	13639.36509	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_3	214	160	0.285668	0.45555	24313.36364	9404.696943	7990.733052	2777.565188	16322.630587	0.442896	0.613899	24313.36364	10768.298241	10768.298241	0	13545.065399	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_3	215	160	0.282913	0.452948	24401.499013	9306.273625	7965.039426	2803.258815	16436.459587	0.441297	0.612361	24401.499013	10768.298241	10768.298241	0	13633.200772	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_1	214	48	0.281077	0.45982	24313.36364	9278.448989	7943.704567	2294.272877	16369.659073	0.421084	0.592624	24313.36364	10237.977444	10237.977444	0	14075.386196	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_1	215	48	0.279046	0.457402	24401.499013	9261.853379	7922.080789	2315.896655	16479.418224	0.419563	0.591116	24401.499013	10237.977444	10237.977444	0	14163.521569	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_1	214	158	0.277416	0.446413	24313.36364	9698.812223	7972.998432	3433.888505	16340.365208	0.469161	0.638679	24313.36364	11406.886937	11406.886937	0	12906.476703	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_1	215	158	0.277145	0.446677	24401.499013	9666.659326	7997.385055	3409.501882	16404.113958	0.467467	0.637107	24401.499013	11406.886937	11406.886937	0	12994.612076	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_2	214	184	0.275789	0.444445	24313.36364	8855.564217	7683.814182	2579.973565	16629.549457	0.422146	0.593675	24313.36364	10263.787747	10263.787747	0	14049.575893	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_2	215	184	0.275301	0.442715	24401.499013	8825.636675	7673.421203	2590.366544	16728.07781	0.420621	0.592165	24401.499013	10263.787747	10263.787747	0	14137.711266	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_4	214	161	0.27493	0.444381	24313.36364	8964.840135	7754.887425	2833.70261	16558.476215	0.435505	0.606762	24313.36364	10588.590035	10588.590035	0	13724.773605	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_4	215	161	0.273675	0.438788	24401.499013	8894.392209	7676.614379	2911.975656	16724.884634	0.433932	0.605234	24401.499013	10588.590035	10588.590035	0	13812.908978	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_1	215	183	0.273061	0.441492	24401.499013	9178.914857	7768.902944	3023.443421	16632.596069	0.442282	0.613309	24401.499013	10792.346366	10792.346366	0	13609.152647	A=L,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_5	215	187	0.272808	0.437799	24401.499013	8738.986215	7605.401161	2736.88596	16796.097852	0.423838	0.595346	24401.499013	10342.287121	10342.287121	0	14059.211892	A=K,B=B,C=C,D=D,E=J,F=L,G=G,H=H,I=I,J=E	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_4	215	76	0.271383	0.428322	24401.499013	8559.624226	7410.491555	2790.44117	16991.007458	0.418045	0.589608	24401.499013	10200.932725	10200.932725	0	14200.566288	A=L,B=G,C=H,D=D,E=E,F=K,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_4	214	76	0.269965	0.429274	24313.36364	8588.065509	7408.038611	2792.894114	16905.325028	0.419561	0.591113	24313.36364	10200.932725	10200.932725	0	14112.430915	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_3	215	50	0.269778	0.450741	24401.499013	9487.182592	7873.425087	2660.569186	16528.073926	0.431695	0.603054	24401.499013	10533.994273	10533.994273	0	13867.50474	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_1	214	183	0.269732	0.440026	24313.36364	9230.759984	7723.706917	3068.639449	16589.656723	0.443885	0.614848	24313.36364	10792.346366	10792.346366	0	13521.017274	A=F,B=B,C=C,D=D,E=E,F=A,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_5	214	187	0.269233	0.435317	24313.36364	8742.530779	7543.092186	2799.194935	16770.271454	0.425375	0.59686	24313.36364	10342.287121	10342.287121	0	13971.076519	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_2	215	74	0.268974	0.438396	24401.499013	8729.725685	7517.197954	2375.378304	16884.301059	0.405409	0.576926	24401.499013	9892.576258	9892.576258	0	14508.922755	A=K,B=B,C=C,D=I,E=J,F=L,G=G,H=H,I=D,J=E	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_3	214	50	0.268362	0.450065	24313.36364	9458.961568	7841.79612	2692.198153	16471.56752	0.433259	0.604579	24313.36364	10533.994273	10533.994273	0	13779.369367	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_5	214	52	0.267169	0.442645	24313.36364	8386.950938	7311.606579	1411.025804	17001.75706	0.358759	0.528068	24313.36364	8722.632383	8722.632383	0	15590.731257	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_1	214	73	0.267169	0.442645	24313.36364	8386.950938	7311.606579	1411.025804	17001.75706	0.358759	0.528068	24313.36364	8722.632383	8722.632383	0	15590.731257	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS241_2	214	159	0.265324	0.427165	24313.36364	8548.871318	7393.061286	2908.160623	16920.302354	0.423686	0.595195	24313.36364	10301.221909	10301.221909	0	14012.141731	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_2	215	159	0.265019	0.425475	24401.499013	8519.855772	7382.567976	2918.653933	17018.931037	0.422155	0.593684	24401.499013	10301.221909	10301.221909	0	14100.277104	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_4	215	186	0.263622	0.446472	24401.499013	8858.410995	7518.688742	1760.232517	16882.810271	0.38026	0.550998	24401.499013	9278.921259	9278.921259	0	15122.577754	A=L,B=G,C=H,D=D,E=J,F=K,G=B,H=C,I=I,J=E	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_2	214	74	0.263579	0.443799	24313.36364	9046.978043	7590.275417	2302.300841	16723.088222	0.406878	0.578413	24313.36364	9892.576258	9892.576258	0	14420.787381	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_4	214	186	0.263246	0.446729	24313.36364	8904.025554	7503.323165	1775.598094	16810.040475	0.381639	0.552444	24313.36364	9278.921259	9278.921259	0	15034.442381	A=F,B=B,C=C,D=D,E=J,F=A,G=G,H=H,I=I,J=E	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_5	215	52	0.262063	0.4412	24401.499013	8378.600857	7307.186054	1415.446329	17094.312959	0.357463	0.526663	24401.499013	8722.632383	8722.632383	0	15678.86663	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_1	215	73	0.262063	0.4412	24401.499013	8378.600857	7307.186054	1415.446329	17094.312959	0.357463	0.526663	24401.499013	8722.632383	8722.632383	0	15678.86663	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_2	214	49	0.261933	0.438861	24313.36364	8606.734916	7356.615791	1855.977121	16956.747849	0.378911	0.54958	24313.36364	9212.592912	9212.592912	0	15100.770728	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_2	215	49	0.260632	0.434616	24401.499013	8548.235685	7304.615454	1907.977459	17096.883559	0.377542	0.548139	24401.499013	9212.592912	9212.592912	0	15188.906101	A=K,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_5	214	162	0.260543	0.434287	24313.36364	8376.620206	7240.516025	1790.524011	17072.847615	0.371443	0.541683	24313.36364	9031.040036	9031.040036	0	15282.323604	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_5	215	162	0.259219	0.431665	24401.499013	8325.564326	7215.824998	1815.215038	17185.674015	0.370102	0.540255	24401.499013	9031.040036	9031.040036	0	15370.458977	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_5	215	77	0.257366	0.411191	24401.499013	7632.027682	6875.818439	2166.115889	17525.680574	0.370548	0.54073	24401.499013	9041.934328	9041.934328	0	15359.564685	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_5	214	77	0.255786	0.409159	24313.36364	7627.11847	6823.803118	2218.131211	17489.560522	0.371892	0.542159	24313.36364	9041.934328	9041.934328	0	15271.429311	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS241_4	214	51	0.255578	0.437547	24313.36364	8682.010343	7310.36122	1791.466116	17003.00242	0.374355	0.544772	24313.36364	9101.827336	9101.827336	0	15211.536304	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_4	215	51	0.254702	0.434967	24401.499013	8657.068455	7286.420775	1815.406561	17115.078238	0.373003	0.543339	24401.499013	9101.827336	9101.827336	0	15299.671677	A=A,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS014_1	215	0	0.25332	0.407796	24401.499013	10772.43439	7954.969534	6657.953003	16446.529479	0.598853	0.749104	24401.499013	14612.922537	14612.922537	0	9788.576476	A=A,B=F,C=L,D=K	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS014_6	215	5	0.251365	0.404646	24401.499013	10736.123747	7913.65125	6798.763326	16487.847763	0.602931	0.752285	24401.499013	14712.414575	14712.414575	0	9689.084438	A=K,B=L,C=F,D=A	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS014_2	215	1	0.251072	0.404819	24401.499013	10723.393972	7907.951387	6759.640942	16493.547626	0.601094	0.750854	24401.499013	14667.592329	14667.592329	0	9733.906684	A=F,B=A,C=K,D=L	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS014_3	215	2	0.250742	0.406495	24401.499013	10818.892356	7941.106953	6728.530755	16460.39206	0.601178	0.750919	24401.499013	14669.637708	14669.637708	0	9731.861305	A=A,B=F,C=L,D=K	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS014_4	215	3	0.249932	0.405579	24401.499013	10611.507412	7866.764114	6524.495849	16534.734899	0.58977	0.741956	24401.499013	14391.259963	14391.259963	0	10010.23905	A=F,B=A,C=K,D=L	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v1TS304_3	214	75	0.248835	0.41173	24313.36364	8376.594216	6930.187937	2420.210081	17383.175702	0.384579	0.555517	24313.36364	9350.398019	9350.398019	0	14962.965621	A=F,B=G,C=C,D=I,E=J,F=A,G=B,H=H,I=D,J=E	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS014_2	215	106	0.24869	0.399084	24401.499013	10767.597327	7892.350942	7258.454669	16509.148071	0.620897	0.766115	24401.499013	15150.805611	15150.805611	0	9250.693402	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS014_3	215	107	0.24829	0.399568	24401.499013	10770.592474	7889.146317	7197.744124	16512.352696	0.618277	0.764118	24401.499013	15086.89044	15086.89044	0	9314.608573	A=K,B=A,C=F,D=L	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v1TS304_3	215	75	0.248221	0.407231	24401.499013	8282.022806	6872.411185	2477.986834	17529.087828	0.383189	0.554067	24401.499013	9350.398019	9350.398019	0	15051.100994	A=L,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS014_5	215	4	0.247751	0.403362	24401.499013	10625.757924	7835.577398	6614.302758	16565.921615	0.592172	0.743854	24401.499013	14449.880156	14449.880156	0	9951.618857	A=A,B=F,C=L,D=K	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v2TS014_2	214	106	0.247699	0.396478	24313.36364	11028.662637	7823.336027	7327.469584	16490.027613	0.623147	0.767826	24313.36364	15150.805611	15150.805611	0	9162.558029	A=F,B=K,C=L,D=A	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v2TS014_3	214	107	0.247479	0.396827	24313.36364	11018.366586	7817.541612	7269.348828	16495.822028	0.620518	0.765827	24313.36364	15086.89044	15086.89044	0	9226.4732	A=K,B=F,C=A,D=L	90.219224	78.556608	33.333333
9DXF-assembly1.cif	M1239v2TS014_6	215	110	0.246799	0.398175	24401.499013	10769.022696	7871.723796	7265.841483	16529.775217	0.620354	0.765702	24401.499013	15137.565279	15137.565279	0	9263.933734	A=K,B=A,C=F,D=L	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v2TS014_6	214	110	0.246627	0.395548	24313.36364	11025.729291	7802.37699	7335.188288	16510.98665	0.622603	0.767412	24313.36364	15137.565279	15137.565279	0	9175.798361	A=K,B=F,C=A,D=L	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v1TS014_1	214	0	0.246497	0.399495	24313.36364	10920.399009	7775.434431	6837.488106	16537.929209	0.601024	0.7508	24313.36364	14612.922537	14612.922537	0	9700.441103	A=F,B=A,C=L,D=K	90.219224	78.556608	33.333333
9DXF-assembly1.cif	M1239v2TS014_5	215	109	0.246338	0.398525	24401.499013	10817.727193	7873.092562	7236.553494	16528.406451	0.61921	0.76483	24401.499013	15109.646057	15109.646057	0	9291.852956	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v2TS014_5	214	109	0.246234	0.396186	24313.36364	11062.892418	7809.417446	7300.228611	16503.946194	0.621454	0.766539	24313.36364	15109.646057	15109.646057	0	9203.717583	A=K,B=F,C=A,D=L	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v1TS014_6	214	5	0.245802	0.397226	24313.36364	10902.835977	7751.023972	6961.390604	16562.339668	0.605116	0.753984	24313.36364	14712.414575	14712.414575	0	9600.949064	A=A,B=F,C=K,D=L	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v1TS014_2	214	1	0.24539	0.397452	24313.36364	10888.519494	7746.526334	6921.065995	16566.837306	0.603273	0.752552	24313.36364	14667.592329	14667.592329	0	9645.771311	A=F,B=A,C=L,D=K	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v1TS014_3	214	2	0.244518	0.398474	24313.36364	10972.976431	7766.846801	6902.790908	16546.516839	0.603357	0.752617	24313.36364	14669.637708	14669.637708	0	9643.725932	A=L,B=K,C=F,D=A	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v2TS014_1	214	105	0.244327	0.393947	24313.36364	11353.257501	7860.42941	7732.242286	16452.93423	0.641321	0.781469	24313.36364	15592.671696	15592.671696	0	8720.691944	A=L,B=K,C=F,D=A	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v2TS014_4	214	108	0.244044	0.396471	24313.36364	11312.159024	7860.717682	7479.362102	16452.645958	0.630932	0.773707	24313.36364	15340.079784	15340.079784	0	8973.283856	A=K,B=F,C=A,D=L	90.219224	78.556608	33.333333
9DXD-assembly1.cif	M1239v1TS014_4	214	3	0.243315	0.397165	24313.36364	10748.090188	7686.060044	6705.199919	16627.303596	0.591907	0.743646	24313.36364	14391.259963	14391.259963	0	9922.103677	A=L,B=K,C=F,D=A	90.219224	78.556608	33.333333
9DXF-assembly1.cif	M1239v2TS014_1	215	105	0.24299	0.396036	24401.499013	11062.37603	7919.567262	7673.104434	16481.931751	0.639005	0.779747	24401.499013	15592.671696	15592.671696	0	8808.827317	A=K,B=L,C=F,D=A	90.21097	78.541121	33.333333
9DXF-assembly1.cif	M1239v2TS014_4	215	108	0.242983	0.399079	24401.499013	11051.712058	7930.008535	7410.071249	16471.490478	0.628653	0.771991	24401.499013	15340.079784	15340.079784	0	9061.419229	A=A,B=K,C=L,D=F	90.21097	78.541121	33.333333
9DXD-assembly1.cif	M1239v1TS014_5	214	4	0.241538	0.395401	24313.36364	10791.300301	7663.504509	6786.375647	16649.859131	0.594318	0.745545	24313.36364	14449.880156	14449.880156	0	9863.483484	A=L,B=K,C=F,D=A	90.219224	78.556608	33.333333
