target	model	t_id	m_id	residue_sites_cadscore	residue_sites_F1_of_areas	residue_sites_target_area	residue_sites_model_area	residue_sites_TP_area	residue_sites_FP_area	residue_sites_FN_area	chain_sites_cadscore	chain_sites_F1_of_areas	chain_sites_target_area	chain_sites_model_area	chain_sites_TP_area	chain_sites_FP_area	chain_sites_FN_area	renaming_of_model_chains	identity_of_residues	identity_of_atoms	identity_of_chains
9DXD-assembly1.cif	M1239v1TS286_1	214	63	0.604138	0.729925	14204.698146	11265.230261	9715.56409	2700.446753	4489.134056	0.874078	0.932808	14204.698146	12416.010843	12416.010843	0	1788.687302	A=L,B=G,C=H,D=D,E=E,F=A,G=B,H=C,I=I,J=J,K=F,L=K	100	100	100
9DXD-assembly1.cif	M1239v2TS241_3	214	160	0.360232	0.549547	14204.698146	6926.283547	5877.868204	1309.136328	8326.829941	0.50596	0.671943	14204.698146	7187.004532	7187.004532	0	7017.693613	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_3	215	160	0.35933	0.549128	14222.136574	6850.418477	5878.176934	1308.827599	8343.95964	0.505339	0.671396	14222.136574	7187.004532	7187.004532	0	7035.132041	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS304_3	215	185	0.358167	0.538876	14222.136574	6607.139173	5758.467624	1391.529242	8463.66895	0.502737	0.669095	14222.136574	7149.996865	7149.996865	0	7072.139708	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_3	214	185	0.356416	0.536654	14204.698146	6670.910263	5730.043076	1419.953789	8474.655069	0.503354	0.669642	14204.698146	7149.996865	7149.996865	0	7054.70128	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS304_2	214	184	0.345723	0.53397	14204.698146	6454.37559	5601.736789	1175.030407	8602.961357	0.477079	0.645977	14204.698146	6776.767196	6776.767196	0	7427.93095	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_2	215	184	0.345507	0.534399	14222.136574	6459.245392	5610.894613	1165.872583	8611.24196	0.476494	0.64544	14222.136574	6776.767196	6776.767196	0	7445.369378	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_4	214	186	0.34483	0.532571	14204.698146	6823.379924	5701.317467	1504.541622	8503.380679	0.507287	0.673113	14204.698146	7205.859089	7205.859089	0	6998.839057	A=F,B=B,C=C,D=D,E=J,F=L,G=G,H=H,I=I,J=E	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_4	215	186	0.344823	0.534268	14222.136574	6748.455047	5724.144995	1481.714093	8497.991578	0.506665	0.672565	14222.136574	7205.859089	7205.859089	0	7016.277485	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_5	214	52	0.341643	0.531901	14204.698146	6428.830695	5551.404476	1117.740445	8653.29367	0.469503	0.638995	14204.698146	6669.144921	6669.144921	0	7535.553225	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_1	214	73	0.341643	0.531901	14204.698146	6428.830695	5551.404476	1117.740445	8653.29367	0.469503	0.638995	14204.698146	6669.144921	6669.144921	0	7535.553225	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_5	215	52	0.3413	0.53194	14222.136574	6420.241048	5556.451938	1112.692982	8665.684635	0.468927	0.638462	14222.136574	6669.144921	6669.144921	0	7552.991653	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_1	215	73	0.3413	0.53194	14222.136574	6420.241048	5556.451938	1112.692982	8665.684635	0.468927	0.638462	14222.136574	6669.144921	6669.144921	0	7552.991653	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_5	215	77	0.339098	0.524048	14222.136574	6116.457277	5387.848996	952.426702	8834.287578	0.445803	0.616686	14222.136574	6340.275697	6340.275697	0	7881.860876	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS304_4	214	76	0.338151	0.511214	14204.698146	6372.223392	5384.127946	1475.241877	8820.570199	0.482894	0.651286	14204.698146	6859.369823	6859.369823	0	7345.328322	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS304_5	214	77	0.337712	0.522652	14204.698146	6111.548066	5368.933356	971.342341	8835.76479	0.446351	0.617209	14204.698146	6340.275697	6340.275697	0	7864.422448	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_4	215	76	0.335658	0.510248	14222.136574	6380.996752	5378.39769	1480.972134	8843.738884	0.482302	0.650748	14222.136574	6859.369823	6859.369823	0	7362.76675	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS241_4	214	161	0.335621	0.520948	14204.698146	6476.502617	5553.125971	1561.480695	8651.572175	0.500863	0.667433	14204.698146	7114.606666	7114.606666	0	7090.09148	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_4	215	161	0.335341	0.5201	14222.136574	6466.228708	5548.622136	1565.98453	8673.514438	0.500249	0.666888	14222.136574	7114.606666	7114.606666	0	7107.529908	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS241_2	215	49	0.335157	0.515984	14222.136574	6345.379027	5472.125054	1516.196705	8750.01152	0.491369	0.658951	14222.136574	6988.321759	6988.321759	0	7233.814814	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_2	214	49	0.334738	0.515284	14204.698146	6353.653307	5460.213903	1528.107856	8744.484243	0.491973	0.659493	14204.698146	6988.321759	6988.321759	0	7216.376386	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_1	215	183	0.332759	0.521759	14222.136574	6571.571184	5553.321042	1511.456547	8668.815532	0.496745	0.663767	14222.136574	7064.777589	7064.777589	0	7157.358984	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS304_1	214	183	0.332362	0.52292	14204.698146	6580.254843	5561.120922	1503.656667	8643.577224	0.497355	0.664311	14204.698146	7064.777589	7064.777589	0	7139.920556	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS235_3	215	45	0.331216	0.528546	14222.136574	7059.436902	5750.375415	1786.730643	8471.761159	0.477621	0.658566	14222.136574	7537.106057	7164.949098	372.156959	7057.187475	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS241_1	214	158	0.330741	0.517998	14204.698146	7264.155444	5706.322338	2121.180035	8498.375808	0.488276	0.670079	14204.698146	7827.502373	7381.65704	445.845333	6823.041105	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_1	215	158	0.329731	0.517729	14222.136574	7247.996128	5707.870257	2119.632116	8514.266316	0.489544	0.670753	14222.136574	7827.502373	7394.930405	432.571968	6827.206168	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS235_1	215	43	0.329314	0.510745	14222.136574	6342.852761	5378.112587	1459.618147	8844.023986	0.480781	0.649361	14222.136574	6837.730734	6837.730734	0	7384.40584	A=A,B=B,C=C,D=I,E=J,F=F,G=K,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS304_5	214	187	0.329215	0.512237	14204.698146	6253.562732	5337.938267	1299.036749	8866.759878	0.467238	0.636895	14204.698146	6636.975016	6636.975016	0	7567.72313	A=L,B=G,C=H,D=D,E=J,F=F,G=B,H=C,I=I,J=E	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS235_3	214	45	0.329053	0.527268	14204.698146	7132.35487	5731.882407	1805.223651	8472.815739	0.478382	0.659208	14204.698146	7537.106057	7166.187844	370.918213	7038.510301	A=L,B=G,C=H,D=I,E=J,F=A,G=K,H=F	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v1TS241_4	214	51	0.328411	0.519627	14204.698146	6614.303715	5507.74149	1486.394606	8696.956656	0.492382	0.65986	14204.698146	6994.136096	6994.136096	0	7210.562049	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS304_5	215	187	0.326698	0.513635	14222.136574	6201.023385	5356.986505	1279.988511	8865.150069	0.466665	0.636362	14222.136574	6636.975016	6636.975016	0	7585.161558	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS235_5	215	157	0.325358	0.520463	14222.136574	6953.327328	5656.403932	1857.522249	8565.732641	0.48675	0.664175	14222.136574	7513.926181	7218.278793	295.647388	7003.857781	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS235_5	215	47	0.325231	0.52034	14222.136574	6799.090038	5591.667607	1678.559764	8630.468966	0.47187	0.65052	14222.136574	7270.227372	6990.610134	279.617238	7231.52644	A=F,B=B,C=C,D=I,E=J,F=K,G=A,H=L	95.105485	89.270561	66.666667
9DXF-assembly1.cif	M1239v1TS241_4	215	51	0.32321	0.5161	14222.136574	6595.814096	5474.861294	1519.274802	8747.27528	0.491778	0.659318	14222.136574	6994.136096	6994.136096	0	7228.000477	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS235_4	215	156	0.323122	0.517319	14222.136574	6723.85696	5549.961624	1684.539212	8672.174949	0.492193	0.66341	14222.136574	7234.500836	7117.269502	117.231334	7104.867072	A=A,B=B,C=C,D=I,E=J,F=K,G=F,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS241_5	214	162	0.322566	0.505122	14204.698146	6067.080436	5227.048313	1264.434597	8977.649832	0.456995	0.627312	14204.698146	6491.48291	6491.48291	0	7713.215235	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS235_1	214	43	0.321984	0.504451	14204.698146	6354.407716	5307.433661	1530.297073	8897.264484	0.481371	0.649899	14204.698146	6837.730734	6837.730734	0	7366.967412	A=F,B=G,C=H,D=D,E=E,F=L,G=A,H=K	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS235_5	214	157	0.321464	0.516925	14204.698146	7054.459823	5613.445647	1900.480534	8591.252498	0.487522	0.664823	14204.698146	7513.926181	7219.517539	294.408642	6985.180607	A=L,B=G,C=H,D=I,E=J,F=A,G=K,H=F	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS241_5	215	162	0.321388	0.504416	14222.136574	6065.380958	5224.140599	1267.342311	8997.995975	0.456435	0.626784	14222.136574	6491.48291	6491.48291	0	7730.653663	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS235_5	214	47	0.320272	0.517929	14204.698146	6829.661765	5561.23886	1708.988512	8643.459286	0.472623	0.651164	14204.698146	7270.227372	6991.84888	278.378492	7212.849266	A=F,B=B,C=C,D=I,E=J,F=K,G=A,H=L	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS235_2	215	44	0.319113	0.511599	14222.136574	6476.345174	5393.910699	1470.448014	8828.225875	0.482653	0.651067	14222.136574	6864.358713	6864.358713	0	7357.777861	A=L,B=G,C=H,D=I,E=J,F=A,G=K,H=F	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v2TS235_4	214	156	0.318616	0.513514	14204.698146	6822.571896	5504.661324	1729.839513	8700.036822	0.492972	0.664065	14204.698146	7234.500836	7118.508248	115.992588	7086.189897	A=F,B=G,C=H,D=I,E=J,F=K,G=L,H=A	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS241_2	214	159	0.314376	0.489508	14204.698146	6018.117233	5123.136934	1603.926881	9081.561212	0.47358	0.642761	14204.698146	6727.063815	6727.063815	0	7477.63433	A=L,B=G,C=H,D=D,E=E,F=F,G=B,H=C,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v2TS241_2	215	159	0.312808	0.488554	14222.136574	6013.894517	5117.403081	1609.660734	9104.733493	0.473	0.642226	14222.136574	6727.063815	6727.063815	0	7495.072758	A=F,B=B,C=C,D=D,E=E,F=L,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v1TS241_1	214	48	0.311576	0.516613	14204.698146	6645.580846	5436.973554	1406.869055	8767.724591	0.478873	0.648315	14204.698146	6843.842609	6823.041105	20.801504	7381.65704	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v1TS235_2	214	44	0.311438	0.507997	14204.698146	6527.982387	5351.511912	1512.846801	8853.186234	0.483246	0.651606	14204.698146	6864.358713	6864.358713	0	7340.339433	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v1TS241_1	215	48	0.309275	0.512735	14222.136574	6648.591295	5400.637102	1443.205508	8821.499472	0.4783	0.647788	14222.136574	6843.842609	6823.143244	20.699365	7398.993329	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v2TS235_3	215	155	0.306505	0.490686	14222.136574	6079.51861	5094.475077	1448.078399	9127.661496	0.460026	0.630161	14222.136574	6542.553477	6542.553477	0	7679.583097	A=L,B=G,C=H,D=I,E=J,F=F,G=K,H=A	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS241_3	214	50	0.302531	0.510937	14204.698146	6812.010529	5434.704153	1634.064531	8769.993993	0.463038	0.64146	14204.698146	7068.768683	6823.041105	245.727578	7381.65704	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS241_3	215	50	0.301516	0.510106	14222.136574	6857.422184	5430.307682	1638.461001	8791.828891	0.463056	0.641326	14222.136574	7068.768683	6827.206168	241.562515	7394.930405	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS304_2	215	74	0.301307	0.503649	14222.136574	6629.790005	5308.939295	1550.812915	8913.197279	0.473861	0.645059	14222.136574	6859.75221	6799.534109	60.218101	7422.602465	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXF-assembly1.cif	M1239v1TS235_4	215	46	0.29861	0.483161	14222.136574	6201.69147	5103.793394	1800.752602	9118.34318	0.47383	0.645791	14222.136574	6904.545996	6821.712018	82.833979	7400.424556	A=A,B=G,C=H,D=I,E=J,F=F,G=K,H=L	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS304_2	214	74	0.29857	0.502702	14204.698146	6617.436547	5294.574729	1565.177481	8910.123417	0.474617	0.645711	14204.698146	6859.75221	6800.772855	58.979355	7403.925291	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.890388	60.721696	83.333333
9DXD-assembly1.cif	M1239v2TS235_3	214	155	0.2985	0.486721	14204.698146	6041.310183	5049.061825	1493.491652	9155.636321	0.460591	0.630691	14204.698146	6542.553477	6542.553477	0	7662.144669	A=F,B=B,C=C,D=D,E=E,F=K,G=A,H=L	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS235_1	215	153	0.297087	0.496184	14222.136574	6394.309339	5208.595382	1563.86062	9013.541192	0.476191	0.645162	14222.136574	6772.456001	6772.456001	0	7449.680572	A=L,B=G,C=H,D=I,E=J,F=A,G=K,H=F	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS235_4	214	46	0.292685	0.478317	14204.698146	6212.933381	5048.453024	1856.092972	9156.245122	0.473748	0.645878	14204.698146	6904.545996	6816.993874	87.552123	7387.704272	A=F,B=G,C=H,D=D,E=E,F=K,G=A,H=L	95.109612	89.278304	66.666667
9DXD-assembly1.cif	M1239v2TS235_1	214	153	0.292018	0.492544	14204.698146	6434.836194	5166.083396	1606.372605	9038.614749	0.476776	0.645698	14204.698146	6772.456001	6772.456001	0	7432.242144	A=L,B=G,C=H,D=D,E=E,F=F,G=A,H=K	95.109612	89.278304	66.666667
9DXF-assembly1.cif	M1239v2TS235_2	215	154	0.29004	0.477023	14222.136574	5971.030969	4924.130924	1499.008924	9298.005649	0.45163	0.622238	14222.136574	6423.139848	6423.139848	0	7798.996725	A=A,B=B,C=C,D=I,E=J,F=K,G=L,H=F	95.105485	89.270561	66.666667
9DXD-assembly1.cif	M1239v1TS304_3	214	75	0.286566	0.463101	14204.698146	6391.846465	4932.402493	2164.516594	9272.295653	0.461056	0.640612	14204.698146	7096.919086	6823.041105	273.877981	7381.65704	A=K,B=B,C=C,D=I,E=J,F=A,G=G,H=H,I=D,J=E	54.890388	60.721696	83.333333
9DXF-assembly1.cif	M1239v1TS304_3	215	75	0.283965	0.458023	14222.136574	6302.576704	4882.304946	2214.61414	9339.831628	0.461077	0.640479	14222.136574	7096.919086	6827.206168	269.712918	7394.930405	A=A,B=B,C=C,D=D,E=E,F=K,G=G,H=H,I=I,J=J	54.894515	60.729439	83.333333
9DXD-assembly1.cif	M1239v2TS235_2	214	154	0.282135	0.473685	14204.698146	6093.523742	4885.54474	1537.595108	9319.153405	0.452184	0.622764	14204.698146	6423.139848	6423.139848	0	7781.558297	A=F,B=G,C=H,D=I,E=J,F=K,G=A,H=L	95.109612	89.278304	66.666667
